millis,voltage,current,power,capacity,energy
4878053, 1.39, 100.10, 139.14, 135.61, 195.20
4894053, 1.39, 100.10, 139.14, 136.05, 195.82
4910054, 1.39, 100.00, 139.00, 136.50, 196.44
4926053, 1.39, 100.10, 139.14, 136.94, 197.06
4942053, 1.39, 100.10, 139.14, 137.39, 197.68
4958054, 1.39, 100.10, 139.14, 137.83, 198.29
4974053, 1.39, 100.10, 139.14, 138.27, 198.91
4990053, 1.39, 100.10, 139.14, 138.72, 199.53
5006053, 1.39, 100.00, 139.00, 139.16, 200.15
5022053, 1.39, 100.10, 139.14, 139.61, 200.77
5038053, 1.39, 100.10, 138.74, 140.05, 201.38
5054053, 1.39, 100.10, 139.14, 140.50, 202.00
5070053, 1.39, 100.10, 138.74, 140.94, 202.62
5086053, 1.39, 100.00, 138.60, 141.39, 203.23
5102053, 1.39, 100.00, 138.60, 141.83, 203.85
5118053, 1.39, 100.00, 138.60, 142.28, 204.47
5134054, 1.39, 100.00, 138.60, 142.72, 205.08
5150054, 1.39, 100.00, 138.60, 143.17, 205.70
5166053, 1.39, 100.00, 138.60, 143.61, 206.32
5182054, 1.39, 100.10, 138.74, 144.05, 206.93
5198053, 1.39, 100.10, 138.74, 144.50, 207.55
5214053, 1.39, 100.00, 138.60, 144.94, 208.17
5230053, 1.39, 100.00, 138.60, 145.39, 208.78
5246054, 1.39, 100.10, 138.74, 145.83, 209.40
5262053, 1.39, 100.00, 138.60, 146.28, 210.02
5278054, 1.39, 100.10, 138.74, 146.72, 210.63
5294053, 1.39, 99.90, 138.46, 147.17, 211.25
5310054, 1.39, 100.10, 138.74, 147.61, 211.86
5326053, 1.39, 100.00, 138.60, 148.06, 212.48
5342053, 1.39, 100.00, 138.60, 148.50, 213.10
5358053, 1.38, 100.00, 138.20, 148.95, 213.71
5374054, 1.38, 100.00, 138.20, 149.39, 214.33
5390053, 1.39, 100.00, 138.60, 149.83, 214.94
5406053, 1.38, 100.00, 138.20, 150.28, 215.56
5422054, 1.38, 100.10, 138.34, 150.72, 216.17
5438053, 1.38, 100.00, 138.20, 151.17, 216.79
5454053, 1.38, 100.00, 138.20, 151.61, 217.40
5470053, 1.39, 100.00, 138.60, 152.06, 218.02
5486053, 1.38, 100.00, 138.20, 152.50, 218.63
5502053, 1.38, 100.00, 138.20, 152.95, 219.25
5518053, 1.38, 100.00, 138.20, 153.39, 219.86
5534053, 1.38, 100.00, 138.20, 153.84, 220.48
5550053, 1.38, 100.10, 138.34, 154.28, 221.09
5566053, 1.38, 100.10, 138.34, 154.72, 221.71
5582053, 1.38, 100.10, 138.34, 155.17, 222.32
5598053, 1.38, 100.00, 138.20, 155.61, 222.94
5614053, 1.38, 100.10, 138.34, 156.06, 223.55
5630053, 1.38, 100.10, 138.34, 156.50, 224.17
5646053, 1.38, 100.10, 138.34, 156.95, 224.78
5662053, 1.38, 100.10, 137.94, 157.39, 225.39
5678053, 1.38, 100.10, 138.34, 157.84, 226.01
5694053, 1.38, 100.00, 138.20, 158.28, 226.62
5710053, 1.38, 100.20, 138.08, 158.73, 227.24
5726053, 1.38, 100.00, 138.20, 159.17, 227.85
5742053, 1.38, 100.10, 138.34, 159.62, 228.47
5758053, 1.38, 100.10, 138.34, 160.06, 229.08
5774054, 1.38, 100.00, 138.20, 160.51, 229.69
5790053, 1.38, 100.10, 138.34, 160.95, 230.31
5806053, 1.38, 100.10, 137.94, 161.40, 230.92
5822053, 1.38, 100.10, 137.94, 161.84, 231.53
5838053, 1.38, 100.10, 137.94, 162.28, 232.15
5854053, 1.38, 100.10, 137.94, 162.73, 232.76
5870054, 1.38, 100.10, 137.94, 163.17, 233.37
5886054, 1.38, 100.10, 137.94, 163.62, 233.99
5902053, 1.38, 100.00, 137.80, 164.06, 234.60
5918053, 1.38, 100.10, 137.94, 164.51, 235.21
5934053, 1.38, 100.00, 137.80, 164.95, 235.83
5950053, 1.38, 100.10, 137.94, 165.40, 236.44
5966053, 1.38, 100.10, 137.94, 165.84, 237.05
5982053, 1.38, 100.00, 137.80, 166.29, 237.67
5998053, 1.38, 100.10, 137.94, 166.73, 238.28
6014053, 1.38, 100.10, 137.94, 167.18, 238.89
6030053, 1.38, 100.10, 137.94, 167.62, 239.50
6046053, 1.38, 100.10, 137.94, 168.07, 240.12
6062054, 1.38, 100.10, 137.94, 168.51, 240.73
6078053, 1.38, 100.10, 137.94, 168.96, 241.34
6094053, 1.38, 100.10, 137.94, 169.40, 241.96
6110054, 1.38, 100.10, 137.94, 169.85, 242.57
6126053, 1.38, 100.00, 137.80, 170.29, 243.18
6142053, 1.38, 100.00, 137.80, 170.74, 243.79
6158053, 1.37, 100.10, 137.54, 171.18, 244.41
6174053, 1.37, 100.00, 137.40, 171.62, 245.02
6190054, 1.38, 100.10, 137.94, 172.07, 245.63
6206053, 1.37, 100.10, 137.54, 172.51, 246.24
6222053, 1.38, 100.10, 137.94, 172.96, 246.86
6238053, 1.37, 100.10, 137.54, 173.40, 247.47
6254053, 1.37, 100.10, 137.54, 173.85, 248.08
6270053, 1.37, 100.00, 137.40, 174.29, 248.69
6286054, 1.37, 100.10, 137.54, 174.74, 249.30
6302053, 1.37, 100.00, 137.40, 175.18, 249.91
6318054, 1.37, 100.00, 137.40, 175.63, 250.53
6334053, 1.37, 100.10, 137.54, 176.07, 251.14
6350053, 1.37, 100.20, 137.68, 176.52, 251.75
6366054, 1.37, 100.10, 137.54, 176.96, 252.36
6382053, 1.37, 100.10, 137.54, 177.41, 252.97
6398053, 1.37, 100.10, 137.54, 177.85, 253.58
6414053, 1.37, 100.10, 137.54, 178.30, 254.19
6430053, 1.37, 100.10, 137.54, 178.74, 254.80
6446053, 1.37, 100.10, 137.54, 179.19, 255.41
6462053, 1.37, 100.10, 137.54, 179.63, 256.03
6478053, 1.37, 100.10, 137.54, 180.08, 256.64
6494053, 1.37, 100.10, 137.54, 180.52, 257.25
6510053, 1.37, 100.10, 137.54, 180.96, 257.86
6526053, 1.37, 100.10, 137.54, 181.41, 258.47
